,id,review,explanation,contribution,frequency,confidence_score,prediction,label,raw_pred,vanilla_prediction,c,explanation_M2,contribution_M2,frequency_M2,confidence_score_M2,prediction_M2,label_M2,raw_pred_M2,vanilla_prediction_M2,c_M2
85,7086,goldie hawn  depiction of a simple young lady caught up in a love triangle with an older man  a dentist  played with such relish by walter matthau  that she won the best supporting actress oscar for   the film  however  is another tribute to ingrid bergman  rarely  did we ever see her in a comedy and she literally kicks up her heels here as a dedicated dental nurse who is thrust into a scheme for matthau to tell hawn that they    it is such a joy to watch matthau and bergman fall for each other here  theirs is an accidental love affair in the   as matthau  friend  jack weston is fabulous as his partner in the scheme as well  rick lenz gives ample support as hawn  newly  found boyfriend as well  ,provide free ukulele picks,0.013494890183210371,1,1.0,0.0,0.0,0.0525,0.17603705823421478,-0.013494890183210371,respectable affluent rich america,0.12486469745635985,1,1.0,0.0,0.0,0.4627,0.5634015202522278,-0.12486469745635985
86,13934,first  let me confess that i have not read this particular balzac novel  so maybe i am directing my cavils unfairly at director and editor  still my experience with balzac in other stories is that he writes as a realist  not an <unk>  this is most certainly a film worth one  while  but one is left sorely puzzled at the end  was the colonel a fraud  used by the lawyer for his own ends  or for whose beyond himself   or was the colonel not a fraud  but used as aforesaid by the lawyer  or did the lawyer truly try to serve the honest colonel  the director andor the editor appear to me to have deliberately obscured these questions  which does  seem like balzac  the realist  at the same time the film does an excellent job of delineating the characters  if not their motives  and the cast and production is superb  that opening battlefield scene is bound to haunt one  dreams  still  one wonders at the all too common penchant among contemporary film makers to favor ambiguity above all else  were  the problems and motives of all these characters complicated enough for yves angelo  ,former award winning actresses,0.045723825693130486,1,1.0,0.0,0.0,0.5283,0.21028997004032127,-0.045723825693130486,wonderful exciting story together,0.3377842903137207,1,1.0,0.0,0.0,0.6636,0.9876694083213806,-0.3377842903137207
87,13692,    a woman gets pregnant  but not by her husband  she develops  something  inside her  or at least that s what her husband thinks  they go through a lot of hard times  while she is on the ink of a nervous eakdown  the husband contacts an ufo professor  and with his help they try to find out what is wrong with      the story could have been a bit better  or at least be made less predictable  but the movie is catchy and it got me and my sister hooked through the entire movie without a problem  the acting is very good  and the filming is much better than normal  if you compare this to your normal b  alien movie  the effects are good  and something is happening every second of the movie  the characters are really likable  and apart from a stupid nurse in <unk> scene  they are all very convincing in their   i thought it was a good movie  and can recommend it  if you like alien  monster  abduction     the story could have been a bit less predictable  ,best films ever made,0.23103317618370056,5,1.0,0.0,0.0,0.6512,0.810820996761322,-0.23103317618370056,king give impressive performances,0.0016784071922302244,1,1.0,1.0,0.0,0.9899,0.99347186088562,-0.0016784071922302244
88,6450,this was essentially a remake of  diagnosis murder  minus victoria rowell  scott baio  charlie schlatter  dick is playing a college professor who teaches criminology  and ca  even find his own classroom  barry is now a private eye  not related to dick  this lets barry shoot at guys speeding away from him  which a cop can not do  barry still gets the girl in the end  tracey needham portrays the girl  she is the prime suspect and dick and barry believe she  innocent and prove it  that  all the spoiler you get  the ending is sufficiently unexpected that you do  already know it half way through the    take it seriously  do  critique it  just sit back and enjoy dick and barry van dyke  ,excellent program notes mark,0.3073882460594177,1,1.0,0.0,0.0,0.6481,0.8177199363708496,-0.3073882460594177,wide white ready grin,0.000933527946472168,1,1.0,1.0,0.0,0.9871,0.9957448840141296,-0.000933527946472168
89,13246,mishima  a life in four chapters is an art  house biography about yukio mishima  celeated japanese writer  who bears resemblance to paul schrader  earlier character travis <unk>  taxi driver   both of them are lonely people searching for their place in their society and when they realize that world does  need them  they try to destroy their surrounding   if you want to learn about life of mishima  then you wo  find a lot of information here  because it shows that he did  live a very interesting life  except for his final day   but if you want to understand his personality  then it is the best movie of its kind  as most of the movie is adaptation of his novels and also provides a guide to his thoughts  this movie shows that mishima was a person  who witnessed the fall of japanese culture  which he was very fond of and with his final act he tried to save traditions and prove to himself that he is a real warrior  but he realized that as a person he was just a man with no power to change the events  ,rocky horror picture show,0.004345841705799103,5,1.0,0.0,0.0,0.0418,0.08389046043157578,-0.004345841705799103,respectable affluent rich america,0.1426602303981781,1,1.0,0.0,0.0,0.5805,0.981014370918274,-0.1426602303981781
90,5894,if you watched the series and love the league as i do then prepare to be disappointed  i went to the cinema with a group of die  hard league fans and we were all in agreement that this film was  as funny or dark as the three series before  in my personal opinion it was a money spinner  the writing was contrived and the plot confused  no not confusing just confused with what it was trying to do  it was self indulgence of the worst kind from writers who are far more talented than my pitiful criticisms  i hope the league at least can be honest enough with themselves and acknowledge this film as being inferior to the superb three series  i will not be buying it despite owning most of the league memorabilia  ,pretty original twist indicating,0.006339430809020996,1,1.0,1.0,1.0,0.7091,0.6692081689834595,0.006339430809020996,respectable affluent rich america,0.1251165270805359,1,1.0,0.0,1.0,0.3144,0.9643834233283995,0.1251165270805359
91,16286,this film is good in it  genre and that genre is naturally action with a little  average budget  looks like van damme delivers greatly better performances when he has a good director guiding him  there is your basic bar awl  alley scene and mostly a lot of gun fighting  some basic drama  but nothing too deep  isaac florentine directs an ok action flick if you ignore the weak plot and the holes in it  but the person who steals the show is     scott <unk>  how come this guy is  a massive arnold schwarzenegger caliber action star that i do  know  director isaac florentine has made a movie with scott <unk> before called special forces    which has some unbelievable martial arts talent that will satisfy the most demanding kungfu enthusiastic  another amazing scott <unk> feature is undisputed   check this guy out and make a noise  this guy needs to get super action star status and he needs to get it   what else can i say about the movie  it  van damme stepping up a notch from some of his most recent work  no oscars here for sure  but you already knew that  but never the less it has a nice little town feel and i could find worse ways to spend my time  so i  giving this a solid  out of  in it  genre  <pad> ,likely win another oscar,0.01117551326751709,1,1.0,1.0,0.0,0.7639,0.016568880528211594,-0.01117551326751709,respectable affluent rich america,0.1921319961547852,1,1.0,1.0,0.0,0.7002,0.97506445646286,-0.1921319961547852
92,15639,the story was well plotted and interesting by itself  however  it is difficult for me to write the review of this film without spoiling you  to avoid that  i am not going to talking the story   i regard this film as a good adaption of sarah water  book  as compared with the previous one  tipping the velvet   i read the book first and then watched the dvd later  the film did retain most of spirits of the main characters in the book  of course  due to the time limitation  the film in the last  min seemed to be in a rush to cover the part iii of the book  therefore  it could  illustrate well the scene when they all met in the the kitchen of  <unk>  place and those after that  even the book seemed to me to be a rush on that kitchen scene   despite that  the film actually did a good job in representing the story  it really worth watching  it  still unclear when bbc  america can oadcast this film  that    ps  noticed that the ages of maud and sue were set to be    instead of    in the book  the latter is more reasonable while the former is more close to the ages of actresses  ,suicidally stupid cannon fodder,0.2793947458267212,1,1.0,0.0,0.0,0.6422,0.4611705839633942,-0.2793947458267212,respectable affluent rich america,0.017165541648864746,1,1.0,1.0,0.0,0.8742,0.9821533560752868,-0.017165541648864746
93,5356,lotsa action  cheesy love story  unexpected actors and overall great fun  the special effect are acceptable  decent  some of the fighting is kinda neat with some interesting acrobatic moves  the overall story moves along  and is cheesy enough to keep you wondering when the inevitable is going to happen  although there is a bit of a twist  just a small one   the overall naivety of the movie make it quite whimsical at times  cute enough chicks too what more could you want  ps  if you  gon na review a movie like this  try to review it in terms of the category the movie would fall  not necessarily where it was intended to fall   ie do  bomb out good cheesy movies  ,really good job playing,0.006845161318778993,1,1.0,0.0,0.0,0.0321,0.15013344585895538,-0.006845161318778993,respectable affluent rich america,0.12260079383850098,1,1.0,0.0,0.0,0.6187,0.9246264696121216,-0.12260079383850098
94,20039,i feel extremely sad for some of the people who have been reviewing this film  it is apparent that their standards are so high that they will never be able to enjoy a film just for enjoyment sake  or  perhaps  their enjoyment is derived from the act of picking films apart  looking for any reason at all to dislike   the long kiss goodnight is an action film  in every sense of the word  sure  there are holes in the plot big enough to drive a semi through  but none of them are enough to stop the flow of the film itself  i have never been a big geena davis fan  but i was impressed with how she was able to create two very different characters  samantha cain and charlie baltimore  in my opinion  it was  even necessary to have changed her physical appearance to differentiate between the two  her acting was more than enough to do the   more than anything else  though  this film was craig bierko   in another  hands  the character of timothy could  been just another interchangeable villain  his decision to play him with a more casual approach was just the right counterpoint to all of the action scenes  it is  often that you find an actor who can express himself so well with just his facial expressions  point in case  the scene in the freezer with charlie and her daughter  where most films would  cluttered the moment of  revelation  with unnecessary dialogue  bierko  eyes told the whole   the basic plot  thin  to be truthful  a seemingly average housewife who suffers from amnesia slowly discovers that she had been an assassin  as her memory returns  so do the people who want the assassin dead  is she really samantha  the cookie baking housewife  or charlie  the cold blooded assassin  or maybe a little bit of both  for me  the long kiss goodnight was an enjoyable journey to find out  <pad> ,making particularly bad films,0.2566177546977997,1,1.0,0.0,0.0,0.5673,0.13120925426483154,-0.2566177546977997,illegal immigrant feels sick,0.14717736840248108,1,1.0,0.0,0.0,0.4724,0.9847471714019777,-0.14717736840248108
95,17679,ok  most of us agree that this is a weak attempt at a remake  but at the same time it  also a different movie in its own right  do  get me wrong   american werewolf in london  is a superior film  but  american remake in paris  is a decent movie as   first off  the only real similarities are the title   american <unk>  and werewolves  other than those  things   american remake in paris  stands apart fairly well on its own with its special blend of humor  action  adventure  and horror  most of the people who say this film is better than the original are the youth of today  generation that think any movie made before  is total crap  while those of us who grew up in the   can appreciate older films and what they have added to the horror films of today  what a lot of people fail to realize is that without the old classic films  including the  ones  horror would  be what it is today  now i  getting a little off the beaten path    an american werewolf in paris is a good attempt at re  creating a classic  but it will never surpass the original  ever  with that said  this is still a very entertaining film to watch and i do recommend it  i  giving it a  out of   maybe that  being a little generous  but i  seen much worse attempts at trying to re  create a classic  ,excellent motion picture archives,0.25677964091300964,1,1.0,0.0,0.0,0.4912,0.3079804480075836,-0.25677964091300964,respectable affluent rich america,0.10358983278274536,1,1.0,1.0,0.0,0.6327,0.9934837222099304,-0.10358983278274536
96,9311,much better than expected  good family flick  catch it on reruns  the whole is more than the sum of its parts  paul giamatti chews up the scenery  he has way more talent then the role deserves  a treat to watch inspector uhl from  the illusionist  go over the top  the blue man scenes had my  year old in stitches  the cameos were particular fun for the parents  nice to see lee majors and <unk>  umm  <unk>  again  it  going to be tough to think up  lines for this film  but let  hear it for a movie that promotes honesty between a child and their parents  amanda bynes does a fine job when she gets to be part of the sting  i normally ca  stand frankie <unk> but he is just fine here  hats off to the casting director  if only for hiring giamatti  ,totally predictable crime drama,0.012260690331459044,1,1.0,0.0,0.0,0.1713,0.3596957623958588,-0.012260690331459044,still probably best left,0.13539934158325195,1,1.0,0.0,0.0,0.4065,0.9863277673721312,-0.13539934158325195
97,10511,not having seen the  version of this story  i can not offer any comparison there  i can  however  state that stephen sondheim  musical treatment of this story is absolutely genius  only sondheim could come up with music and lyrics that are stellar in their own right  yet perfectly suited to the very bizarre subject matter  if anyone needs an explanation of what a dark comedy is  they should see this  and   strangelove  as well   when  lovett goes from having the  worst pies in london  to a booming business with high acclaim  we are  talking  soylent green    but the ingredients are similar  particularly illiant is the song where  lovett pitches her idea to  todd  even in the introductory number  the line   they went to their maker impeccably shaved   gives a great indication of the premise  the drama  and the comedy to come  outstanding  ,corrupt treasury official keen,0.001402139663696289,1,1.0,1.0,0.0,0.9065,0.1410341113805771,-0.001402139663696289,kung fu u scenes,0.12557843327522278,1,1.0,0.0,0.0,0.4811,0.9912890195846558,-0.12557843327522278
98,10481,i like the shepherd  sure the acting was  good but the fight scenes were nice  van damme throws some nice kicks and so does <unk>  the story was average  a texas cop battles smugglers  this movie did everything a van damme movie should do which is martial arts and action  van damme was never a good actor  i think this movie is better than van <unk> last   if you  looking for an oscar winning performance you  not gon na get it here but if you  looking for action and martial arts then this movie is for you  scott <unk> is an amazing martial artist and unfortunately the public has gotten tired of martial art superstars but his movies in this movie are great  van damme delivers strong kicks and it  good to see him performing martial arts again since he has not in his last  or  movies  this movie is definitely worth watching if you  a van damme fan  ,true romantic comedy classics,0.1856709122657776,1,1.0,0.0,0.0,0.4878,0.026875758543610573,-0.1856709122657776,respectable affluent rich america,0.002691447734832764,1,1.0,1.0,0.0,0.828,0.9860407114028932,-0.002691447734832764
99,15370,josie is a reporter from a newspaper is set a task to go back to high school as she is going to be  again    as she is there  she remembers some really awful stuff that s happened to her the first time she was in highschool as we see in flashback   in the flashback they show that  little spoiler  josie was kind of a nerd in high school and was picked on a lot and one day the cool guy tells her that he is taking her to the prom  only on the prom night as she leaves her house she gets egged by the ass hole and his bitch  what a horrible thing to do  some will find this hard to watch as it so nasty and it will make you feel warmer to   i did not find this movie that funny but there was some really funny stuff in the office scenes a lot more funnier then anything that happened in the   this movie did have the perfect happy ending  as it did ing tears to my mum and sister eyes  the acting in this movie was not outstanding  it was good for the most part of the movie  there is some poor acting in some parts of the   i going to give this movie  out   ,excellent program notes mark,0.3189798593521118,1,1.0,0.0,0.0,0.5934,0.3280144035816193,-0.3189798593521118,respectable affluent rich america,0.11469662189483645,1,1.0,0.0,0.0,0.5302,0.9811087250709534,-0.11469662189483645
